date,万得证券编码,开盘价,最高价,最低价,收盘价,成交量,上市日期,是否风险警示板,交易状态,流通市值,成交额,扣非ROE,净资产负债率,经营现金流净额合计/利润,PE,ROE
2002-04-01,000009.SZ,16.29609447,16.89542544,16.09631748,16.75272759,6626728.0,1991-06-25,否,交易,3402996609.5,38385790.9,,,,199.18960571289062,
2002-04-02,000009.SZ,16.638569309999998,16.72418802,16.15339662,16.38171318,6869539.999999999,1991-06-25,否,交易,3327632119.0,39408673.6,,,,194.7782440185547,
2002-04-03,000009.SZ,16.410252749999998,16.89542544,16.06777791,16.23901533,7358278.999999999,1991-06-25,否,交易,3298645776.5,42211825.900000006,,,,193.08157348632812,
2002-04-04,000009.SZ,16.12485705,16.5529506,15.49698651,16.467331889999997,9809213.0,1991-06-25,否,交易,3345023924.4999995,54801239.5,,,,195.79624938964844,
2002-04-05,000009.SZ,16.52441103,16.72418802,16.23901533,16.29609447,5697332.0,1991-06-25,否,交易,3310240313.5,32818368.000000004,,,,193.76023864746094,
2002-04-08,000009.SZ,16.210475759999998,16.5529506,15.982159199999998,16.32463404,4518503.0,1991-06-25,否,交易,3316037582.0,25722177.7,,,,194.09957885742188,
2002-04-09,000009.SZ,16.410252749999998,17.95138953,16.15339662,17.523295979999997,23385165.0,1991-06-25,否,交易,3559522859.0,141145045.3,,,,208.35165405273438,
2002-04-10,000009.SZ,17.523295979999997,17.92284996,17.294979419999997,17.55183555,16729717.000000002,1991-06-25,否,交易,3565320127.5,103172173.8,,,,208.69097900390625,
2002-04-11,000009.SZ,17.75161254,17.78015211,17.00958372,17.00958372,11097250.0,1991-06-25,否,交易,3455172026.0,67229149.2,,,,202.24362182617188,
2002-04-12,000009.SZ,16.89542544,17.266439849999998,16.86688587,17.06666286,3963422.0,1991-06-25,否,交易,3466766563.0000005,23703384.4,,,,202.9222869873047,
2002-04-15,000009.SZ,17.123742,17.266439849999998,16.86688587,17.06666286,3632765.0,1991-06-25,否,交易,3466766563.0000005,21718860.9,,,,202.9222869873047,
2002-04-16,000009.SZ,17.06666286,17.123742,16.638569309999998,16.78126716,3802962.0000000005,1991-06-25,否,交易,3408793878.0,22440949.7,,,,199.52894592285156,
2002-04-17,000009.SZ,16.72418802,16.89542544,16.410252749999998,16.58149017,3610887.9999999995,1991-06-25,否,交易,3368212998.5,20983032.8,,,,197.15359497070312,
2002-04-18,000009.SZ,16.49587146,16.695648449999997,16.410252749999998,16.438792319999997,2965757.0,1991-06-25,否,交易,3339226656.0,17139927.1,,,,195.45692443847656,
2002-04-19,000009.SZ,16.438792319999997,16.61002974,14.81203683,16.467331889999997,10181585.0,1991-06-25,否,交易,3345023924.4999995,56434454.400000006,,,,195.79624938964844,
2002-04-22,000009.SZ,16.410252749999998,16.467331889999997,15.6967635,16.15339662,3758204.0,1991-06-25,否,交易,3281253971.0,21256933.400000002,,,,132.83212280273438,
2002-04-23,000009.SZ,15.982159199999998,16.23901533,15.6967635,15.725303069999999,3147668.0,1991-06-25,否,交易,3194294943.5,17614683.700000003,,,,129.3118438720703,
2002-04-24,000009.SZ,15.6967635,16.12485705,15.6967635,15.925080059999999,2780053.0,1991-06-25,否,交易,3234875823.0,15470098.0,,,,130.9546356201172,
2002-04-25,000009.SZ,15.925080059999999,16.32463404,15.89654049,16.18193619,2143233.0,1991-06-25,否,交易,3287051239.5,12106314.8,,,,133.0668182373047,
2002-04-26,000009.SZ,16.18193619,16.92396501,16.18193619,16.695648449999997,5277785.0,1991-06-25,否,交易,3391402072.5,30728222.5,,,,137.29115295410156,
2002-04-29,000009.SZ,16.695648449999997,17.00958372,16.49587146,16.58149017,6633288.0,1991-06-25,否,交易,3368212998.5,38862764.9,,,,136.3524169921875,
2002-04-30,000009.SZ,16.638569309999998,17.20936071,16.638569309999998,16.86688587,6432755.0,1991-06-25,否,交易,3426185683.5,38238159.6,,,,138.6992645263672,
2002-05-08,000009.SZ,16.8383463,16.89542544,16.410252749999998,16.467331889999997,2642822.0,1991-06-25,否,交易,3345023924.4999995,15338627.9,,,,135.41366577148438,
2002-05-09,000009.SZ,16.38171318,17.18082114,16.210475759999998,16.695648449999997,5094773.0,1991-06-25,否,交易,3391402072.5,30107568.5,,,,137.29115295410156,
2002-05-10,000009.SZ,16.695648449999997,16.695648449999997,16.2675549,16.38171318,3885899.0,1991-06-25,否,交易,3327632119.0,22363843.799999997,,,,134.70960998535156,
2002-05-13,000009.SZ,16.2675549,16.52441103,16.15339662,16.210475759999998,2238065.0,1991-06-25,否,交易,3292848508.0,12769802.5,,,,133.30149841308594,
2002-05-14,000009.SZ,16.2675549,16.49587146,16.210475759999998,16.2675549,2077084.0,1991-06-25,否,交易,3304443045.0,11871756.299999999,,,,133.7708740234375,
2002-05-15,000009.SZ,16.2675549,16.32463404,16.06777791,16.15339662,2433618.0,1991-06-25,否,交易,3281253971.0,13803307.0,,,,132.83212280273438,
2002-05-16,000009.SZ,16.03923834,16.06777791,15.55406565,15.58260522,4548503.0,1991-06-25,否,交易,3165308601.0,25115994.1,,,,128.13841247558594,
2002-05-17,000009.SZ,15.58260522,15.982159199999998,15.211590809999999,15.839461349999999,3061512.0,1991-06-25,否,交易,3217484017.5,16787808.2,,,,130.25057983398438,
2002-05-20,000009.SZ,15.78238221,15.81092178,15.211590809999999,15.55406565,3613567.0,1991-06-25,否,交易,3159511332.5,19525109.5,,,,127.90372467041016,
2002-05-21,000009.SZ,15.982159199999998,16.2675549,15.725303069999999,15.868000919999998,6354175.0,1991-06-25,否,交易,3223281286.0,35563555.5,,,,130.4852752685547,
2002-05-22,000009.SZ,15.925080059999999,15.982159199999998,15.6967635,15.6967635,2483359.0,1991-06-25,否,交易,3188497675.0,13706006.5,,,,129.0771484375,
2002-05-23,000009.SZ,15.6967635,16.12485705,15.6967635,15.78238221,2197207.0,1991-06-25,否,交易,3205889480.5,12236119.3,,,,129.7812042236328,
2002-05-24,000009.SZ,15.78238221,15.89654049,15.55406565,15.611144789999999,1978159.0,1991-06-25,否,交易,3171105869.5,10842202.2,,,,128.3730926513672,
2002-05-27,000009.SZ,15.58260522,15.868000919999998,15.46844694,15.6967635,1559639.0,1991-06-25,否,交易,3188497675.0,8526909.799999999,,,,129.0771484375,
2002-05-28,000009.SZ,15.6967635,15.839461349999999,15.63968436,15.753842639999998,1421364.0,1991-06-25,否,交易,3200092211.9999995,7832143.3,,,,129.54652404785156,
2002-05-29,000009.SZ,15.78238221,15.81092178,15.125972099999998,15.268669949999998,3265935.0,1991-06-25,否,交易,3101538647.5,17518415.5,,,,125.55686950683594,
2002-05-30,000009.SZ,15.125972099999998,15.125972099999998,14.69787855,14.98327425,2689744.0,1991-06-25,否,停牌1小时,3043565962.5,14090546.8,,,,123.21000671386719,
2002-05-31,000009.SZ,14.92619511,15.125972099999998,14.8405764,14.8405764,1616933.0,1991-06-25,否,交易,3014579620.0,8461340.399999999,,,,122.03658294677734,
2002-06-03,000009.SZ,14.69787855,14.72641812,14.298324569999998,14.326864139999998,3156231.0,1991-06-25,否,交易,2910228786.9999995,16016525.2,,,,117.81224060058594,
2002-06-04,000009.SZ,14.326864139999998,14.66933898,14.326864139999998,14.49810156,2193781.0,1991-06-25,否,交易,2945012398.0,11141346.0,,,,119.22035217285156,
2002-06-05,000009.SZ,14.49810156,14.49810156,13.9843893,14.01292887,2797205.0,1991-06-25,否,交易,2846458833.5,13874831.0,,,,115.23069763183594,
2002-06-06,000009.SZ,14.01292887,15.4113678,13.75607274,15.125972099999998,6909939.0,1991-06-25,否,交易,3072552305.0,35754706.2,,,,124.38343811035156,
2002-06-07,000009.SZ,15.097432529999999,15.925080059999999,14.8405764,15.611144789999999,10756548.0,1991-06-25,否,交易,3171105869.5,58110558.3,,,,128.3730926513672,
2002-06-10,000009.SZ,15.52552608,15.753842639999998,15.011813819999999,15.268669949999998,5387374.0,1991-06-25,否,交易,3101538647.5,28994102.900000002,,,,125.55686950683594,
2002-06-11,000009.SZ,15.125972099999998,15.43990737,15.097432529999999,15.268669949999998,2080374.0000000002,1991-06-25,否,交易,3101538647.5,11149403.700000001,,,,125.55686950683594,
2002-06-12,000009.SZ,15.268669949999998,15.354288659999998,14.897655539999999,15.06889296,2013831.0000000002,1991-06-25,否,交易,3060957768.0,10619674.2,,,,123.91407012939453,
2002-06-13,000009.SZ,14.98327425,15.55406565,14.98327425,15.040353389999998,2521125.0,1991-06-25,否,交易,3055160499.4999995,13484143.0,,,,123.67938232421875,
2002-06-14,000009.SZ,14.95473468,15.06889296,14.783497259999999,14.81203683,1993384.9999999998,1991-06-25,否,交易,3008782351.5,10386258.5,,,,121.80189514160156,
2002-06-17,000009.SZ,14.75495769,15.011813819999999,14.441022419999998,14.897655539999999,1712668.0,1991-06-25,否,交易,3026174157.0,8846353.9,,,,122.50595092773438,
2002-06-18,000009.SZ,14.98327425,15.354288659999998,14.8405764,15.211590809999999,3959536.0,1991-06-25,否,交易,3089944110.5,21110896.9,,,,125.08749389648438,
2002-06-19,000009.SZ,15.268669949999998,15.268669949999998,14.86911597,14.95473468,1932641.0,1991-06-25,否,交易,3037768694.0,10180833.2,,,,122.97532653808594,
2002-06-20,000009.SZ,14.92619511,15.81092178,14.86911597,15.49698651,8442319.0,1991-06-25,否,交易,3147916795.5,45860800.5,,,,127.43435668945312,
2002-06-21,000009.SZ,15.55406565,17.038123289999998,15.52552608,17.038123289999998,29154628.000000004,1991-06-25,否,交易,3460969294.5,171636936.79999998,,,,140.1073760986328,
2002-06-24,000009.SZ,18.75049749,18.75049749,18.75049749,18.75049749,10632795.0,1991-06-25,否,交易,3808805404.5,69857463.2,,,,154.1885223388672,
2002-06-25,000009.SZ,20.63410911,20.63410911,20.34871341,20.63410911,52342963.0,1991-06-25,否,交易,4191425125.5000005,378331597.40000004,,,,169.6777801513672,
